MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538009981,2024-09-15T02:39:35,29.0499,-89.4194,15.4,258.7,260.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:41:35,29.0496,-89.4202,15.2,52.6,54.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:43:35,29.0501,-89.4196,15.0,223.7,220.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:45:35,29.0496,-89.4194,15.2,284.7,285.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:47:35,29.0492,-89.4192,15.4,307.8,308.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:49:35,29.0497,-89.4199,15.2,316.8,315.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:51:35,29.0499,-89.4201,14.9,133.4,136.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:53:35,29.05,-89.4201,14.9,155.1,157.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:55:35,29.0495,-89.4196,14.9,303.8,305.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:57:35,29.05,-89.4199,14.7,189.7,191.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T02:59:35,29.0497,-89.4196,15.3,283.7,283.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:01:35,29.0502,-89.4201,15.3,163.7,165.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:03:35,29.0497,-89.4203,15.1,82.4,83.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:05:35,29.0498,-89.4197,15.0,271.7,270.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:07:35,29.0494,-89.4201,15.2,20.1,24.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:09:35,29.0495,-89.4201,14.7,20.3,23.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:11:35,29.0499,-89.4202,14.5,139.7,140.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:13:35,29.0497,-89.4198,15.5,295.0,296.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:15:35,29.0496,-89.4197,14.8,305.1,304.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:17:35,29.0495,-89.4195,14.9,306.7,307.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:19:35,29.0492,-89.4196,15.2,325.1,326.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:21:35,29.0501,-89.4193,15.3,240.0,240.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:23:35,29.0497,-89.4203,15.3,77.4,78.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:25:35,29.0497,-89.4195,14.9,281.1,280.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:27:35,29.0495,-89.4203,15.1,42.9,44.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:29:35,29.0494,-89.42,15.2,359.7,359.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:31:35,29.0491,-89.4198,15.3,345.6,343.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:33:35,29.0499,-89.4198,15.2,243.4,246.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:35:35,29.0495,-89.4198,15.2,333.4,330.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:37:35,29.05,-89.4203,15.3,131.6,130.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:39:35,29.0494,-89.4196,15.1,312.7,315.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:41:35,29.0493,-89.4204,14.9,34.4,35.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:43:35,29.0498,-89.4199,15.6,238.2,242.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:45:35,29.0501,-89.4198,14.8,207.5,207.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:47:35,29.0499,-89.4201,15.0,140.9,142.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:49:35,29.0495,-89.4203,15.6,46.5,47.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:51:35,29.0505,-89.4203,15.3,158.9,163.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:53:35,29.0502,-89.4204,15.1,140.9,144.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:55:35,29.0496,-89.42,15.3,10.4,9.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:57:35,29.05,-89.4193,14.5,248.8,247.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T03:59:35,29.0501,-89.4199,15.1,197.9,200.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:01:35,29.0496,-89.4196,14.7,293.4,289.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:03:35,29.0499,-89.42,15.1,169.2,168.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:05:35,29.0495,-89.42,15.2,357.1,360.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:07:35,29.0495,-89.4197,15.5,318.5,319.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:09:35,29.05,-89.42,14.6,178.3,176.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:11:35,29.0501,-89.42,15.3,175.1,173.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:13:35,29.05,-89.4196,14.8,240.7,242.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:15:35,29.0494,-89.4203,14.6,38.8,40.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:17:35,29.0498,-89.42,15.3,108.4,107.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:19:35,29.0494,-89.4199,15.4,344.2,345.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:21:35,29.0493,-89.4199,15.1,348.4,347.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:23:35,29.0495,-89.4195,15.0,300.5,299.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:25:35,29.0497,-89.4202,15.2,75.8,73.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:27:35,29.0494,-89.4198,14.4,331.6,330.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:29:35,29.0495,-89.4198,14.9,328.7,327.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:31:35,29.0494,-89.4196,14.6,317.2,317.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:33:35,29.0496,-89.4201,14.7,26.6,24.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:35:35,29.0498,-89.4199,15.5,238.3,239.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:37:35,29.0494,-89.4203,15.1,30.7,30.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:39:35,29.0502,-89.4195,15.0,226.7,225.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:41:35,29.05,-89.4202,15.1,141.7,144.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:43:35,29.0496,-89.4202,15.0,51.4,53.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:45:35,29.0499,-89.4201,15.5,143.1,144.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:47:35,29.0496,-89.4198,14.9,302.3,303.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:49:35,29.0501,-89.4195,15.0,232.3,232.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:51:35,29.0498,-89.4203,15.4,95.8,97.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:53:35,29.0497,-89.4197,15.0,291.8,293.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:55:35,29.0491,-89.4198,15.0,346.2,346.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:57:35,29.0499,-89.4195,15.4,251.4,254.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T04:59:35,29.0498,-89.4204,15.3,98.2,93.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:01:35,29.0502,-89.4205,15.6,138.0,138.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:03:35,29.0491,-89.4197,15.1,339.7,341.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:05:35,29.0503,-89.4195,15.3,219.3,220.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:07:35,29.0499,-89.4203,15.0,113.0,112.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:09:35,29.0496,-89.42,14.9,12.6,10.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:11:35,29.0498,-89.4198,15.1,266.7,269.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:13:35,29.0491,-89.4198,15.4,348.0,349.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:15:35,29.0495,-89.4198,15.1,334.1,335.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:17:35,29.0497,-89.4201,15.5,76.3,79.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:19:35,29.05,-89.4197,15.4,228.6,228.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:21:35,29.0498,-89.4198,14.8,273.9,275.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:23:35,29.0496,-89.4201,15.0,19.6,18.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:25:35,29.0492,-89.42,15.1,0.5,359.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:27:35,29.0497,-89.42,15.4,350.8,352.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:29:35,29.0496,-89.4193,14.8,284.4,285.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:31:35,29.0495,-89.42,14.7,0.3,0.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:33:35,29.0494,-89.42,14.9,3.6,6.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:35:35,29.0497,-89.4201,15.1,32.6,31.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:37:35,29.0495,-89.4203,15.5,52.1,53.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:39:35,29.0497,-89.4202,15.5,56.6,57.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:41:35,29.0498,-89.4197,15.0,257.3,259.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:43:35,29.0496,-89.4197,15.7,307.4,308.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:45:35,29.0499,-89.4203,14.8,115.6,117.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:47:35,29.0498,-89.4199,15.0,270.9,273.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:49:35,29.0497,-89.42,15.7,5.6,6.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:51:35,29.0496,-89.4202,15.3,45.6,43.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:53:35,29.0503,-89.4198,15.0,195.0,195.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:55:35,29.0495,-89.42,15.5,7.7,8.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:57:35,29.0496,-89.4201,15.2,21.9,22.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T05:59:35,29.0493,-89.4203,15.2,32.9,32.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:01:35,29.0494,-89.42,15.3,1.2,2.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:03:35,29.0496,-89.4203,15.1,59.6,61.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:05:35,29.0494,-89.4204,15.1,47.8,49.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:07:35,29.0503,-89.4199,15.2,185.2,185.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:09:35,29.0499,-89.4201,14.4,136.0,136.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:11:35,29.0498,-89.42,15.2,176.4,176.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:13:35,29.0497,-89.4203,15.1,66.2,65.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:15:35,29.0499,-89.4198,14.6,222.4,225.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:17:35,29.05,-89.42,15.2,176.4,179.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:19:35,29.0504,-89.4201,14.9,168.1,170.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:21:35,29.0505,-89.4202,15.4,163.6,166.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:23:35,29.0502,-89.4204,14.8,140.7,142.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:25:35,29.0499,-89.4198,15.1,215.1,216.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:27:35,29.0496,-89.4199,15.3,341.1,342.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:29:35,29.0495,-89.4203,14.8,44.8,46.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:31:35,29.0494,-89.42,14.8,360.0,359.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:33:35,29.0496,-89.4201,15.2,45.2,42.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:35:35,29.0498,-89.42,15.0,132.8,134.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:37:35,29.0495,-89.4202,15.2,33.6,31.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:39:35,29.05,-89.4195,14.9,240.8,242.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:41:35,29.05,-89.4203,15.0,133.8,132.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:43:35,29.0494,-89.4199,14.8,353.2,355.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:45:35,29.0497,-89.4197,14.6,283.7,286.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:47:35,29.0497,-89.4198,14.6,308.1,308.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:49:35,29.05,-89.4202,15.0,140.4,140.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:51:35,29.0495,-89.4202,15.2,30.7,32.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:53:35,29.0497,-89.4201,14.9,50.7,48.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:55:35,29.0499,-89.4195,15.5,252.5,256.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:57:35,29.0504,-89.42,15.0,178.0,175.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T06:59:35,29.0499,-89.4201,15.3,141.7,142.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:01:35,29.0495,-89.42,15.3,9.0,8.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:03:35,29.0497,-89.4199,15.4,315.9,319.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:05:35,29.0501,-89.4204,14.9,135.4,138.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:07:35,29.0496,-89.4197,14.8,308.2,311.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:09:35,29.0498,-89.4199,14.7,248.9,249.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:11:35,29.0499,-89.4204,15.7,110.5,113.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:13:35,29.0499,-89.4199,15.3,215.2,216.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:15:35,29.0499,-89.4205,15.2,111.0,114.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:17:35,29.0494,-89.4198,15.3,338.8,340.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:19:35,29.0494,-89.4202,14.8,31.6,33.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:21:35,29.0499,-89.4203,15.0,113.0,112.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:23:35,29.0501,-89.42,14.9,171.7,168.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:25:35,29.0495,-89.4198,15.1,328.6,328.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:27:35,29.0497,-89.4201,14.8,60.3,58.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:29:35,29.0493,-89.4198,15.4,340.3,340.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:31:35,29.0502,-89.4198,14.8,198.0,196.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:33:35,29.0497,-89.4197,15.5,285.4,285.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:35:35,29.0501,-89.4202,15.1,151.0,150.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:37:35,29.0504,-89.4198,14.9,192.9,189.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:39:35,29.0495,-89.4201,15.2,19.3,22.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:41:35,29.0499,-89.4199,15.4,196.1,197.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:43:35,29.0491,-89.42,15.0,4.4,7.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:45:35,29.0494,-89.4201,15.7,19.2,20.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:47:35,29.0499,-89.4203,15.1,114.8,117.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:49:35,29.0502,-89.4202,14.7,158.7,156.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:51:35,29.0501,-89.4194,14.8,230.8,227.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:53:35,29.05,-89.4202,15.7,133.3,135.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:55:35,29.0495,-89.4199,15.0,339.8,342.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:57:35,29.0497,-89.4197,15.2,288.5,285.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T07:59:35,29.0497,-89.42,14.9,347.9,349.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:01:35,29.0502,-89.4202,15.0,156.9,157.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:03:35,29.0497,-89.42,15.1,25.6,26.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:05:35,29.0503,-89.42,15.1,182.2,184.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:07:35,29.0502,-89.4198,15.2,201.2,206.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:09:35,29.049,-89.4203,15.3,20.7,24.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:11:35,29.05,-89.4204,14.7,127.6,132.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:13:35,29.0496,-89.42,15.1,12.2,9.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:15:35,29.0501,-89.4203,15.4,135.3,140.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:17:35,29.0493,-89.42,15.3,2.9,1.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:19:35,29.0503,-89.4202,14.8,160.9,161.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:21:35,29.0501,-89.42,14.9,170.2,172.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:23:35,29.0497,-89.4197,14.8,273.4,272.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:25:35,29.05,-89.4197,15.0,222.4,222.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:27:35,29.0501,-89.4202,14.9,145.1,148.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:29:35,29.0493,-89.4194,14.9,310.5,314.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:31:35,29.0502,-89.4202,14.9,158.5,158.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:33:35,29.0499,-89.4203,14.7,115.8,112.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:35:35,29.0498,-89.4197,14.9,267.1,267.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:37:35,29.0498,-89.4202,15.1,91.9,89.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:39:35,29.0501,-89.4197,15.0,217.9,217.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:41:35,29.0501,-89.4202,15.0,145.5,144.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:43:35,29.0494,-89.4197,14.9,317.5,320.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:45:35,29.05,-89.42,14.9,163.9,162.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:47:35,29.0498,-89.4198,15.2,247.0,248.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:49:35,29.0505,-89.4204,15.1,155.7,153.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:51:35,29.0494,-89.4198,14.1,337.9,337.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:53:35,29.05,-89.4204,15.2,118.1,117.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:55:35,29.0501,-89.4203,15.3,140.4,140.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:57:35,29.05,-89.4195,14.7,246.2,245.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T08:59:35,29.05,-89.4203,15.2,127.5,128.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T09:01:35,29.0496,-89.4201,15.1,36.2,36.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T09:03:35,29.0497,-89.4204,15.4,79.3,83.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T09:05:35,29.0496,-89.42,15.4,15.5,15.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T09:07:35,29.0504,-89.4198,14.8,190.2,190.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
538009981,2024-09-15T09:09:35,29.0497,-89.4203,14.9,70.5,70.0,ONE INNOVATION,0000000,,70,0,120,20,7.0,0,A
